date,taux_credit
1994-04-30,0.6286
1994-05-31,1.7554
1994-06-30,2.5492
1994-07-31,2.9559
1994-08-31,2.7631
1994-09-30,3.8393
1994-10-31,4.8119
1994-11-30,4.467
1994-12-31,3.4626
1995-01-31,4.8269
1995-02-28,5.2733
1995-03-31,5.3718
1995-04-30,4.2543
1995-05-31,2.6979
1995-06-30,3.9784
1995-07-31,3.1737
1995-08-31,3.2129
1995-09-30,3.1795
1995-10-31,3.8773
1995-11-30,3.6428
1995-12-31,5.9476
1996-01-31,6.5974
1996-02-29,6.2
1996-03-31,6.8766
1996-04-30,8.1437
1996-05-31,8.5785
1996-06-30,6.431
1996-07-31,8.659
1996-08-31,9.0518
1996-09-30,9.6076
1996-10-31,8.8929
1996-11-30,8.9063
1996-12-31,9.1051
1997-01-31,7.9346
1997-02-28,7.5447
1997-03-31,7.0425
1997-04-30,6.9793
1997-05-31,7.4491
1997-06-30,8.4076
1997-07-31,8.2897
1997-08-31,7.8237
1997-09-30,7.944
1997-10-31,8.3434
1997-11-30,8.1554
1997-12-31,8.2055
1998-01-31,8.2591
1998-02-28,8.7657
1998-03-31,9.1605
1998-04-30,7.8326
1998-05-31,8.2594
1998-06-30,9.1849
1998-07-31,7.3756
1998-08-31,7.6013
1998-09-30,8.3862
1998-10-31,6.9001
1998-11-30,7.3923
1998-12-31,7.6876
1999-01-31,7.4139
1999-02-28,7.7911
1999-03-31,9.0016
1999-04-30,9.3762
1999-05-31,8.8144
1999-06-30,8.2356
1999-07-31,9.6838
1999-08-31,10.165
1999-09-30,8.4213
1999-10-31,9.1009
1999-11-30,8.5225
1999-12-31,10.5328
2000-01-31,13.3274
2000-02-29,11.5769
2000-03-31,11.3146
2000-04-30,11.7281
2000-05-31,11.4746
2000-06-30,11.3125
2000-07-31,11.0651
2000-08-31,10.641
2000-09-30,10.5943
2000-10-31,10.7146
2000-11-30,10.0619
2000-12-31,7.4117
2001-01-31,6.2948
2001-02-28,8.0894
2001-03-31,6.819
2001-04-30,6.8423
2001-05-31,5.3272
2001-06-30,5.6852
2001-07-31,5.949
2001-08-31,5.1084
2001-09-30,5.0743
2001-10-31,5.2299
2001-11-30,6.1918
2001-12-31,4.9631
2002-01-31,4.5389
2002-02-28,3.9919
2002-03-31,4.4046
2002-04-30,4.9115
2002-05-31,6.2698
2002-06-30,4.3744
2002-07-31,3.258
2002-08-31,3.6735
2002-09-30,3.5154
2002-10-31,3.8621
2002-11-30,1.4239
2002-12-31,2.5525
2003-01-31,1.7015
2003-02-28,1.5496
2003-03-31,2.2144
2003-04-30,1.9635
2003-05-31,1.3908
2003-06-30,3.4667
2003-07-31,3.6671
2003-08-31,3.112
2003-09-30,3.812
2003-10-31,3.2413
2003-11-30,5.0116
2003-12-31,5.0204
2004-01-31,5.5516
2004-02-29,5.5382
2004-03-31,4.7622
2004-04-30,4.8039
2004-05-31,4.8293
2004-06-30,5.0326
2004-07-31,5.0345
2004-08-31,5.7337
2004-09-30,4.8583
2004-10-31,4.4871
2004-11-30,5.0475
2004-12-31,4.4053
2005-01-31,4.1317
2005-02-28,4.2321
2005-03-31,4.76
2005-04-30,4.0891
2005-05-31,5.0065
2005-06-30,4.8481
2005-07-31,4.8709
2005-08-31,5.2419
2005-09-30,5.4571
2005-10-31,6.1996
2005-11-30,6.0169
2005-12-31,6.809
2006-01-31,7.755
2006-02-28,7.6034
2006-03-31,6.9793
2006-04-30,7.1764
2006-05-31,7.8777
2006-06-30,7.6135
2006-07-31,7.3425
2006-08-31,6.6805
2006-09-30,6.6223
2006-10-31,5.7416
2006-11-30,5.6997
2006-12-31,4.6479
2007-01-31,3.3287
2007-02-28,3.13
2007-03-31,3.3322
2007-04-30,3.999
2007-05-31,2.7159
2007-06-30,2.4864
2007-07-31,3.281
2007-08-31,3.2756
2007-09-30,3.2251
2007-10-31,3.9887
2007-11-30,4.2316
2007-12-31,4.597
2008-01-31,4.9959
2008-02-29,5.1252
2008-03-31,5.0953
2008-04-30,5.2803
2008-05-31,3.8556
2008-06-30,5.1346
2008-07-31,4.4354
2008-08-31,4.2074
2008-09-30,4.8114
2008-10-31,3.8458
2008-11-30,3.3298
2008-12-31,2.4235
2009-01-31,2.0529
2009-02-28,1.6431
2009-03-31,1.8937
2009-04-30,-0.4771
2009-05-31,1.589
2009-06-30,1.3722
2009-07-31,1.4775
2009-08-31,1.7014
2009-09-30,0.8164
2009-10-31,0.75
2009-11-30,1.6127
2009-12-31,3.1486
2010-01-31,2.9766
2010-02-28,3.3355
2010-03-31,3.9186
2010-04-30,5.6006
2010-05-31,4.2688
2010-06-30,2.2579
2010-07-31,2.081
2010-08-31,2.4541
2010-09-30,2.7344
2010-10-31,2.4949
2010-11-30,2.249
2010-12-31,1.5757
2011-01-31,2.1833
2011-02-28,2.5579
2011-03-31,1.5839
2011-04-30,1.5631
2011-05-31,1.6217
2011-06-30,2.5926
2011-07-31,2.7005
2011-08-31,2.6554
2011-09-30,2.3649
2011-10-31,3.0902
2011-11-30,2.607
2011-12-31,1.7973
2012-01-31,2.4053
2012-02-29,1.5987
2012-03-31,1.4012
2012-04-30,1.3953
2012-05-31,1.7383
2012-06-30,0.54
2012-07-31,-0.2426
2012-08-31,-0.9795
2012-09-30,-1.5389
2012-10-31,-1.8492
2012-11-30,-2.39
2012-12-31,-0.7506
2013-01-31,-1.4684
2013-02-28,-1.803
2013-03-31,-2.0072
2013-04-30,-2.0994
2013-05-31,-2.6403
2013-06-30,-2.5773
2013-07-31,-1.3307
2013-08-31,-1.339
2013-09-30,-0.6751
2013-10-31,-1.053
2013-11-30,-0.7486
2013-12-31,-2.018
2014-01-31,-1.6291
2014-02-28,-0.5339
2014-03-31,-0.7299
2014-04-30,-0.1759
2014-05-31,-0.0415
2014-06-30,0.642
2014-07-31,0.6608
2014-08-31,0.697
2014-09-30,1.3587
2014-10-31,2.3722
2014-11-30,1.9275
2014-12-31,2.2754
2015-01-31,1.9447
2015-02-28,1.3508
2015-03-31,2.0841
2015-04-30,1.7388
2015-05-31,1.7275
2015-06-30,2.0911
2015-07-31,2.0684
2015-08-31,3.2489
2015-09-30,4.1179
2015-10-31,3.9814
2015-11-30,4.6421
2015-12-31,4.1086
2016-01-31,3.9528
2016-02-29,4.6903
2016-03-31,5.0812
2016-04-30,4.758
2016-05-31,5.5983
2016-06-30,5.605
2016-07-31,5.297
2016-08-31,5.3165
2016-09-30,4.5108
2016-10-31,4.5524
2016-11-30,4.6721
2016-12-31,4.9824
2017-01-31,5.8305
2017-02-28,5.7034
2017-03-31,5.2409
2017-04-30,5.3317
2017-05-31,5.4512
2017-06-30,5.2449
2017-07-31,6.1271
2017-08-31,5.8608
2017-09-30,5.6525
2017-10-31,6.13
2017-11-30,6.0845
2017-12-31,6.1772
2018-01-31,6.4777
2018-02-28,6.089
2018-03-31,6.4479
2018-04-30,7.0054
2018-05-31,6.5622
2018-06-30,6.4191
2018-07-31,6.4301
2018-08-31,6.5399
2018-09-30,6.0034
2018-10-31,5.995
2018-11-30,5.8183
2018-12-31,5.9857
2019-01-31,5.3185
2019-02-28,5.3521
2019-03-31,5.6498
2019-04-30,5.9699
2019-05-31,5.8632
2019-06-30,5.4438
2019-07-31,5.6703
2019-08-31,5.5089
2019-09-30,6.5104
2019-10-31,5.759
2019-11-30,5.686
2019-12-31,5.7598
2020-01-31,5.5745
2020-02-29,5.4848
2020-03-31,3.4149
2020-04-30,0.8052
2020-05-31,0.4778
2020-06-30,2.107
2020-07-31,2.2142
2020-08-31,2.6683
2020-09-30,1.8194
2020-10-31,2.2352
2020-11-30,1.4083
2020-12-31,1.5162
2021-01-31,0.8737
